ID,item_cnt_month
33273,0.1
33274,0.2
33275,0.1
33276,0.4
33277,0.2
33278,0.1
33279,0.1
33280,0.1
33281,0.1
33282,0.1
33283,0.3
33284,0.7
33285,0.1
33286,0.1
33287,0.1
33288,0.1
33289,0.4
33290,0.1
33291,0.1
33292,0.1
33293,0.1
33294,0.1
33295,0.2
33296,0.5
33297,0.2
33298,0.4
33299,0.1
33300,0.1
33301,0.1
33302,0.1
33303,0.1
33304,0.1
33305,0.4
33306,0.2
33307,0.5
33308,0.7
33309,0.6
33310,0.4
33311,0.1
33312,1.1
33313,0.1
33314,0.1
33315,0.1
33316,0.1
33317,0.1
33318,0.1
33319,0.3
33320,0.2
33321,5
33322,0.2
33323,0.6
33324,0.1
33325,0.5
33326,0.2
33327,0.1
33328,0.1
33329,0.1
33330,51.3
33331,51.3
33332,0.1
33333,0.1
33334,0.2
33335,0.1
33336,0.1
33337,0.1
33338,0.1
33339,0.1
33340,0.1
33341,0.1
33342,0.1
33343,0.1
33344,0.1
33345,0.1
33346,0.1
33347,0.1
33348,0.1
33349,0.1
33350,0.1
33351,0.1
33352,0.1
33353,0.1
33354,0.1
33355,0.1
33356,0.1
33357,0.2
33358,0.1
33359,0.1
33360,0.1
33361,0.1
33362,0.1
33363,0.1
33364,0.3
33365,0.3
33366,0.5
33367,0.1
33368,0.2
33369,0.2
33370,0.3
33371,0.2
33372,0.2
33373,0.2
33374,0.2
33375,0.1
33376,0.1
33377,0.1
33378,0.1
33379,0.1
33380,0.2
33381,0.2
33382,0.4
33383,0.2
33384,0.2
33385,0.3
33386,0.1
33387,0.2
33388,0.7
33389,0.2
33390,0.1
33391,0.1
33392,0.1
33393,0.1
33394,0.1
33395,0.3
33396,0.2
33397,0.3
33398,0.4
33399,0.4
33400,0.1
33401,0.3
33402,0.3
33403,0.2
33404,0.2
33405,0.1
33406,0.1
33407,0.1
33408,0.1
33409,0.1
33410,0.1
33411,0.1
33412,0.2
33413,0.2
33414,0.2
33415,0.2
33416,0.1
33417,0.3
33418,0.4
33419,0.4
33420,0.4
33421,0.4
33422,0.1
33423,0.1
33424,0.1
33425,0.1
33426,0.1
33427,0.1
33428,0.1
33429,0.3
33430,0.1
33431,0.6
33432,0.1
33433,0.1
33434,0.1
33435,0.1
33436,0.1
33437,0.1
33438,0.1
33439,0.1
33440,0.3
33441,0.4
33442,0.1
33443,0.2
33444,1.2
33445,0.4
33446,0.1
33447,0.7
33448,0.1
33449,0.3
33450,0.1
33451,2.6
33452,0.1
33453,0.1
33454,0.2
33455,0.1
33456,0.1
33457,0.1
33458,0.1
33459,0.1
33460,0.1
33461,0.2
33462,0.1
33463,0.2
33464,1.3
33465,0.2
33466,0.1
33467,0.1
33468,0.1
33469,0.2
33470,0.2
33471,0.1
33472,0.1
33473,0.1
33474,0.1
33475,0.1
33476,0.1
33477,0.1
33478,0.1
33479,0.1
33480,0.1
33481,0.4
33482,0.2
33483,0.1
33484,0.1
33485,0.1
33486,0.2
33487,0.1
33488,0.2
33489,0.1
33490,0.1
33491,0.5
33492,0.4
33493,0.1
33494,0.1
33495,0.1
33496,0.1
33497,0.1
33498,0.1
33499,0.2
33500,0.4
33501,0.1
33502,0.1
33503,0.5
33504,0.1
33505,0.4
33506,0.3
33507,0.3
33508,0.2
33509,0.1
33510,0.2
33511,0.1
33512,0.1
33513,0.2
33514,0.2
33515,0.1
33516,0.1
33517,0.1
33518,0.1
33519,0.1
33520,0.3
33521,0.1
33522,0.5
33523,0.1
33524,0.1
33525,0.1
33526,0.1
33527,0.1
33528,0.1
33529,0.2
33530,0.2
33531,0.1
33532,0.2
33533,0.1
33534,0.3
33535,0.4
33536,0.3
33537,0.7
33538,0.2
33539,0.2
33540,0.7
33541,0.1
33542,0.1
33543,0.1
33544,0.1
33545,0.2
33546,2
33547,0.1
33548,0.1
33549,0.1
33550,0.3
33551,0.8
33552,0.4
33553,0.4
33554,0.5
33555,0.3
33556,0.2
33557,0.1
33558,0.1
33559,3.2
33560,0.1
33561,0.5
33562,0.1
33563,0.1
33564,0.3
33565,0.8
33566,0.9
33567,1.9
33568,0.1
33569,0.4
33570,0.1
33571,0.1
33572,0.1
33573,0.5
33574,2.6
33575,0.1
33576,0.3
33577,0.5
33578,0.3
33579,0.2
33580,0.1
33581,0.1
33582,0.4
33583,0.5
33584,0.1
33585,0.6
33586,0.3
33587,0.4
33588,0.1
33589,0.1
33590,0.1
33591,0.2
33592,0.1
33593,0.1
33594,0.1
33595,0.1
33596,0.1
33597,0.2
33598,0.1
33599,0.1
33600,0.1
33601,0.3
33602,0.3
33603,0.7
33604,0.6
33605,0.3
33606,0.3
33607,51.3
33608,0.1
33609,0.1
33610,0.2
33611,0.1
33612,0.1
33613,0.1
33614,0.1
33615,0.1
33616,0.5
33617,0.2
33618,0.1
33619,0.1
33620,0.1
33621,0.1
33622,0.1
33623,0.6
33624,0.2
33625,0.1
33626,1
33627,0.4
33628,3.1
33629,3.1
33630,0.4
33631,0.3
33632,0.5
33633,0.9
33634,0.2
33635,0.2
33636,0.6
33637,0.4
33638,1
33639,0.5
33640,0.1
33641,0.3
33642,0.7
33643,0.2
33644,0.1
33645,0.4
33646,0.4
33647,0.2
33648,1
33649,0.1
33650,0.2
33651,0.2
33652,0.3
33653,0.2
33654,1.7
33655,0.2
33656,0.2
33657,0.1
33658,0.1
33659,0.1
33660,0.4
33661,0.1
33662,0.3
33663,0.1
33664,0.5
33665,0.1
33666,0.1
33667,0.1
33668,0.1
33669,0.1
33670,0.1
33671,0.1
33672,0.1
33673,0.1
33674,0.2
33675,0.1
33676,0.1
33677,0.1
33678,0.2
33679,0.1
33680,0.1
33681,0.4
33682,0.2
33683,0.1
33684,0.1
33685,0.1
33686,0.4
33687,0.2
33688,0.3
33689,0.3
33690,0.1
33691,0.1
33692,0.3
33693,0.1
33694,0.1
33695,0.1
33696,0.2
33697,0.9
33698,0.2
33699,0.1
33700,0.2
33701,0.6
33702,0.1
33703,0.1
33704,0.1
33705,0.1
33706,0.1
33707,0.1
33708,0.1
33709,0.1
33710,0.1
33711,0.1
33712,0.1
33713,0.1
33714,0.1
33715,0.1
33716,0.1
33717,0.3
33718,0.4
33719,0.1
33720,0.1
33721,0.1
33722,0.1
33723,0.1
33724,0.1
33725,0.4
33726,0.2
33727,0.3
33728,0.1
33729,0.1
33730,0.1
33731,0.1
33732,0.1
33733,0.1
33734,0.1
33735,0.3
33736,0.1
33737,0.1
33738,0.1
33739,0.3
33740,0.1
33741,0.3
33742,0.3
33743,0.2
33744,0.4
33745,0.2
33746,0.1
33747,0.1
33748,0.2
33749,0.2
33750,0.2
33751,0.2
33752,0.3
33753,0.1
33754,0.1
33755,0.5
33756,0.2
33757,0.2
33758,0.1
33759,0.4
33760,0.1
33761,0.1
33762,0.1
33763,0.1
33764,0.1
33765,0.1
33766,0.2
33767,0.1
33768,0.6
33769,0.1
33770,0.1
33771,0.1
33772,0.1
33773,0.1
33774,0.1
33775,0.1
33776,0.1
33777,0.1
33778,1.1
33779,1.1
33780,0.1
33781,0.5
33782,0.1
33783,0.1
33784,0.1
33785,0.1
33786,0.1
33787,0.2
33788,0.2
33789,0.1
33790,0.4
33791,0.1
33792,0.3
33793,0.1
33794,0.3
33795,0.1
33796,0.1
33797,0.1
33798,0.3
33799,0.1
33800,0.2
33801,0.2
33802,0.4
33803,0.1
33804,0.3
33805,0.1
33806,0.1
33807,0.1
33808,0.1
33809,0.1
33810,0.5
33811,0.1
33812,0.1
33813,0.2
33814,0.1
33815,0.9
33816,0.3
33817,0.4
33818,0.1
33819,0.1
33820,5
33821,0.2
33822,0.1
33823,0.2
33824,0.1
33825,0.5
33826,0.2
33827,0.7
33828,0.1
33829,0.1
33830,0.1
33831,0.4
33832,0.1
33833,0.1
33834,0.2
33835,0.1
33836,0.1
33837,0.1
33838,0.1
33839,0.1
33840,0.2
33841,0.1
33842,0.3
33843,0.1
33844,0.4
33845,0.4
33846,0.1
33847,0.1
33848,0.1
33849,0.1
33850,0.1
33851,0.1
33852,0.1
33853,0.1
33854,0.1
33855,0.1
33856,0.1
33857,0.1
33858,0.3
33859,0.1
33860,0.5
33861,0.1
33862,0.6
33863,0.1
33864,0.1
33865,0.1
33866,0.1
33867,0.1
33868,0.1
33869,0.1
33870,0.1
33871,0.1
33872,0.1
33873,0.4
33874,0.4
33875,0.1
33876,0.2
33877,0.3
33878,0.1
33879,0.5
33880,0.1
33881,0.1
33882,2.2
33883,2.2
33884,2.2
33885,2.2
33886,2.2
33887,0.1
33888,0.1
33889,0.3
33890,0.1
33891,0.2
33892,0.2
33893,0.2
33894,0.2
33895,0.2
33896,0.2
33897,0.1
33898,0.1
33899,0.1
33900,0.3
33901,0.3
33902,0.1
33903,0.1
33904,2.2
33905,0.1
33906,0.8
33907,0.2
33908,2.1
33909,0.1
33910,0.1
33911,0.1
33912,0.1
33913,0.4
33914,0.4
33915,0.1
33916,0.4
33917,0.4
33918,0.1
33919,0.3
33920,0.3
33921,0.1
33922,0.3
33923,0.1
33924,0.1
33925,0.4
33926,0.1
33927,0.1
33928,0.1
33929,0.1
33930,0.1
33931,0.2
33932,0.1
33933,0.3
33934,0.1
33935,0.1
33936,0.1
33937,0.5
33938,0.1
33939,0.1
33940,0.1
33941,0.1
33942,0.1
33943,0.1
33944,0.1
33945,0.5
33946,0.1
33947,0.5
33948,0.2
33949,0.1
33950,0.1
33951,0.1
33952,0.2
33953,0.1
33954,0.1
33955,0.1
33956,0.2
33957,0.1
33958,0.1
33959,0.1
33960,0.1
33961,0.1
33962,0.2
33963,0.1
33964,0.6
33965,0.2
33966,0.1
33967,0.1
33968,1
33969,1
33970,0.3
33971,0.1
33972,0.1
33973,0.1
33974,0.1
33975,0.1
33976,0.1
33977,0.2
33978,0.1
33979,0.3
33980,0.4
33981,0.4
33982,0.1
33983,0.6
33984,0.1
33985,0.1
33986,0.1
33987,0.2
33988,0.1
33989,0.3
33990,0.1
33991,0.1
33992,0.1
33993,0.1
33994,0.1
33995,0.1
33996,0.1
33997,0.1
33998,0.2
33999,0.1
34000,0.1
34001,0.2
34002,0.1
34003,0.2
34004,0.1
34005,0.2
34006,0.2
34007,0.6
34008,0.6
34009,0.3
34010,0.1
34011,0.5
34012,0.5
34013,0.1
34014,0.1
34015,0.1
34016,0.1
34017,0.1
34018,0.1
34019,0.2
34020,0.1
34021,0.1
34022,0.1
34023,0.1
34024,0.2
34025,0.3
34026,0.1
34027,0.1
34028,0.1
34029,0.4
34030,1.8
34031,0.7
34032,0.1
34033,0.1
34034,0.6
34035,0.5
34036,0.1
34037,0.1
34038,0.2
34039,0.1
34040,0.1
34041,0.1
34042,0.1
34043,0.7
34044,0.4
34045,0.1
34046,0.4
34047,0.1
34048,0.1
34049,0.2
34050,0.1
34051,0.1
34052,0.3
34053,0.4
34054,0.2
34055,0.6
34056,0.1
34057,0.1
34058,0.6
34059,0.5
34060,0.1
34061,0.2
34062,0.2
34063,0.2
34064,0.2
34065,0.1
34066,0.6
34067,0.7
34068,0.1
34069,0.1
34070,0.1
34071,0.1
34072,0.1
34073,0.1
34074,0.1
34075,0.1
34076,0.1
34077,0.2
34078,0.4
34079,0.1
34080,0.1
34081,0.1
34082,0.7
34083,0.1
34084,0.1
34085,0.4
34086,0.1
34087,0.2
34088,0.4
34089,1.1
34090,0.1
34091,0.6
34092,0.1
34093,0.1
34094,0.1
34095,0.1
34096,0.1
34097,0.1
34098,0.1
34099,0.3
34100,0.3
34101,0.3
34102,0.1
34103,0.1
34104,0.1
34105,0.2
34106,0.1
34107,0.1
34108,0.1
34109,0.3
34110,0.7
34111,0.2
34112,0.6
34113,0.2
34114,0.1
34115,0.6
34116,0.5
34117,0.4
34118,0.1
34119,0.1
34120,0.1
34121,0.1
34122,0.1
34123,0.1
34124,0.1
34125,0.1
34126,0.1
34127,0.1
34128,0.1
34129,0.1
34130,0.1
34131,0.1
34132,0.1
34133,0.1
34134,0.1
34135,0.1
34136,0.1
34137,0.1
34138,0.1
34139,0.1
34140,0.1
34141,0.1
34142,0.1
34143,0.1
34144,0.4
34145,0.1
34146,0.1
34147,0.4
34148,0.1
34149,0.4
34150,0.1
34151,0.1
34152,0.1
34153,0.2
34154,0.3
34155,0.3
34156,0.3
34157,0.6
34158,0.3
34159,0.3
34160,0.3
34161,0.2
34162,1
34163,0.1
34164,0.1
34165,0.1
34166,0.1
34167,0.1
34168,0.1
34169,0.1
34170,0.3
34171,0.1
34172,0.1
34173,0.1
34174,0.1
34175,0.1
34176,0.1
34177,0.1
34178,0.1
34179,0.1
34180,0.1
34181,0.5
34182,0.1
34183,0.1
34184,0.3
34185,0.1
34186,0.3
34187,0.1
34188,0.1
34189,0.1
34190,0.1
34191,0.1
34192,0.1
34193,0.1
34194,0.2
34195,0.5
34196,0.3
34197,0.6
34198,0.2
34199,0.3
34200,0.1
34201,0.1
34202,0.2
34203,0.2
34204,0.2
34205,1.2
34206,0.3
34207,0.1
34208,0.5
34209,0.1
34210,0.1
34211,0.1
34212,0.1
34213,0.1
34214,0.1
34215,0.1
34216,0.1
34217,0.3
34218,0.1
34219,0.1
34220,0.4
34221,0.1
34222,0.1
34223,0.2
34224,0.1
34225,0.2
34226,0.1
34227,0.1
34228,0.1
34229,0.1
34230,0.1
34231,0.1
34232,0.1
34233,0.1
34234,0.1
34235,0.1
34236,0.3
34237,0.1
34238,0.1
34239,0.1
34240,0.1
34241,0.1
34242,0.7
34243,0.1
34244,0.1
34245,0.1
34246,0.1
34247,0.1
34248,0.1
34249,0.2
34250,0.2
34251,0.1
34252,0.1
34253,0.1
34254,0.1
34255,0.3
34256,0.1
34257,0.1
34258,0.3
34259,0.1
34260,0.1
34261,0.1
34262,0.1
34263,0.3
34264,0.2
34265,0.2
34266,0.1
34267,0.1
34268,0.2
34269,0.1
34270,0.1
34271,0.6
34272,0.5
34273,0.3
34274,0.1
34275,0.2
34276,0.3
34277,0.1
34278,0.1
34279,0.1
34280,0.1
34281,0.9
34282,0.3
34283,0.3
34284,0.1
34285,0.2
34286,0.6
34287,0.3
34288,0.1
34289,0.1
34290,0.1
34291,0.2
34292,0.5
34293,0.1
34294,0.1
34295,0.1
34296,0.1
34297,0.1
34298,0.2
34299,0.4
34300,0.1
34301,0.3
34302,0.1
34303,0.7
34304,0.2
34305,0.1
34306,0.1
34307,0.4
34308,0.2
34309,0.5
34310,0.2
34311,0.2
34312,0.1
34313,0.2
34314,0.1
34315,0.1
34316,0.3
34317,0.1
34318,0.3
34319,1.4
34320,0.2
34321,0.1
34322,0.3
34323,1.3
34324,0.5
34325,0.1
34326,0.1
34327,0.1
34328,0.1
34329,0.1
34330,0.6
34331,0.3
34332,0.3
34333,0.8
34334,0.1
34335,0.2
34336,0.2
34337,0.1
34338,0.3
34339,0.1
34340,0.1
34341,0.1
34342,0.1
34343,0.1
34344,0.1
34345,0.2
34346,0.1
34347,0.1
34348,0.1
34349,0.1
34350,0.8
34351,0.1
34352,0.3
34353,0.3
34354,0.2
34355,0.1
34356,0.1
34357,0.1
34358,0.1
34359,0.1
34360,0.1
34361,0.1
34362,0.5
34363,0.2
34364,0.6
34365,0.6
34366,0.1
34367,0.1
34368,0.1
34369,0.1
34370,0.2
34371,0.1
34372,0.1
34373,0.9
34374,0.2
34375,0.1
34376,0.1
34377,0.1
34378,0.2
34379,0.2
34380,0.1
34381,0.1
34382,0.1
34383,0.1
34384,0.1
34385,0.1
34386,0.1
34387,0.1
34388,0.1
34389,0.1
34390,0.1
34391,0.2
34392,0.2
34393,0.1
34394,0.1
34395,0.1
34396,0.4
34397,0.2
34398,0.1
34399,0.1
34400,0.1
34401,0.1
34402,2.5
34403,0.4
34404,0.1
34405,0.1
34406,0.2
34407,0.1
34408,0.1
34409,0.1
34410,0.5
34411,0.1
34412,0.1
34413,0.1
34414,0.2
34415,0.2
34416,0.1
34417,0.1
34418,0.3
34419,0.1
34420,0.1
34421,0.6
34422,0.3
34423,0.2
34424,0.3
34425,0.1
34426,0.1
34427,0.2
34428,0.1
34429,0.2
34430,0.1
34431,0.1
34432,0.2
34433,0.1
34434,0.6
34435,0.1
34436,0.3
34437,0.1
34438,0.2
34439,0.1
34440,0.3
34441,0.8
34442,0.1
34443,0.1
34444,0.1
34445,0.2
34446,0.1
34447,0.1
34448,0.1
34449,0.2
34450,0.1
34451,0.1
34452,0.1
34453,0.1
34454,0.1
34455,0.7
34456,0.1
34457,0.7
34458,0.2
34459,0.4
34460,0.1
34461,0.3
34462,0.1
34463,0.1
34464,0.2
34465,0.3
34466,0.4
34467,0.1
34468,0.3
34469,0.1
34470,0.3
34471,0.2
34472,0.1
34473,0.1
34474,0.1
34475,0.1
34476,0.1
34477,0.1
34478,0.4
34479,0.5
34480,0.2
34481,0.1
34482,0.1
34483,0.1
34484,0.2
34485,0.6
34486,0.2
34487,0.1
34488,0.1
34489,0.1
34490,0.1
34491,0.1
34492,0.1
34493,0.1
34494,0.1
34495,0.1
34496,0.1
34497,0.1
34498,0.6
34499,0.1
34500,0.3
34501,0.2
34502,0.1
34503,0.1
34504,0.1
34505,0.1
34506,0.1
34507,0.1
34508,0.9
34509,0.2
34510,0.1
34511,0.1
34512,0.1
34513,0.2
34514,0.8
34515,0.1
34516,0.1
34517,0.1
34518,0.4
34519,0.7
34520,0.5
34521,0.8
34522,0.2
34523,0.6
34524,0.3
34525,0.1
34526,0.3
34527,0.1
34528,0.3
34529,0.1
34530,0.1
34531,0.1
34532,0.1
34533,0.1
34534,0.4
34535,0.1
34536,0.1
34537,0.1
34538,0.2
34539,0.1
34540,0.1
34541,0.3
34542,0.1
34543,1.4
34544,0.1
34545,2.4
34546,0.1
34547,0.3
34548,0.9
34549,0.4
34550,0.5
34551,0.1
34552,0.1
34553,0.1
34554,0.1
34555,0.2
34556,0.4
34557,0.1
34558,0.1
34559,0.2
34560,0.1
34561,0.4
34562,0.1
34563,0.3
34564,0.3
34565,0.1
34566,0.1
34567,0.2
34568,0.1
34569,0.7
34570,0.1
34571,0.1
34572,0.1
34573,0.1
34574,0.9
34575,0.2
34576,0.1
34577,0.1
34578,0.1
34579,0.1
34580,1.8
34581,0.1
34582,0.6
34583,0.8
34584,0.1
34585,0.1
34586,0.1
34587,0.1
34588,0.2
34589,0.2
34590,0.1
34591,0.1
34592,0.1
34593,1.7
34594,0.1
34595,0.2
34596,0.1
34597,0.1
34598,0.1
34599,0.1
34600,0.1
34601,0.1
34602,0.3
34603,0.1
34604,0.2
34605,0.2
34606,0.1
34607,0.1
34608,0.2
34609,0.1
34610,0.1
34611,0.2
34612,0.9
34613,0.1
34614,0.1
34615,0.5
34616,0.1
34617,0.1
34618,0.3
34619,0.4
34620,0.1
34621,0.1
34622,0.1
34623,0.2
34624,0.2
34625,0.2
34626,0.4
34627,0.1
34628,0.1
34629,0.4
34630,0.2
34631,0.1
34632,0.2
34633,0.3
34634,1.3
34635,0.2
34636,0.2
34637,0.1
34638,0.6
34639,1
34640,0.1
34641,0.1
34642,0.2
34643,0.3
34644,0.1
34645,0.2
34646,0.2
34647,0.1
34648,0.3
34649,0.5
34650,0.7
34651,0.1
34652,0.1
34653,0.2
34654,0.1
34655,0.2
34656,0.1
34657,0.1
34658,6.2
34659,0.1
34660,0.1
34661,0.2
34662,0.1
34663,0.1
34664,0.1
34665,0.6
34666,0.2
34667,0.3
34668,0.1
34669,0.1
34670,0.2
34671,0.1
34672,0.3
34673,0.1
34674,0.1
34675,0.1
34676,0.4
34677,0.2
34678,0.1
34679,1.4
34680,0.1
34681,0.4
34682,0.3
34683,0.1
34684,0.1
34685,0.1
34686,0.2
34687,0.2
34688,0.1
34689,0.1
34690,0.2
34691,0.3
34692,0.1
34693,0.2
34694,0.1
34695,0.1
34696,0.1
34697,0.1
34698,0.1
34699,0.5
34700,0.4
34701,0.2
34702,0.3
34703,0.4
34704,0.1
34705,0.1
34706,0.1
34707,0.1
34708,0.2
34709,0.2
34710,0.1
34711,0.1
34712,0.1
34713,0.1
34714,0.1
34715,0.1
34716,0.1
34717,0.1
34718,0.6
34719,0.1
34720,0.3
34721,0.1
34722,0.4
34723,0.1
34724,0.2
34725,0.4
34726,0.1
34727,0.1
34728,0.5
34729,0.1
34730,0.2
34731,0.1
34732,0.1
34733,0.4
34734,0.1
34735,0.1
34736,0.2
34737,0.1
34738,0.2
34739,0.1
34740,0.1
34741,0.1
34742,0.1
34743,0.1
34744,0.1
34745,0.1
34746,0.1
34747,0.2
34748,0.1
34749,0.1
34750,0.1
34751,0.1
34752,0.1
34753,0.1
34754,0.1
34755,0.1
34756,0.1
34757,0.1
34758,0.1
34759,0.1
34760,0.1
34761,0.1
34762,0.1
34763,0.6
34764,0.1
34765,0.1
34766,0.1
34767,0.1
34768,0.1
34769,0.1
34770,0.1
34771,0.1
34772,0.1
34773,0.1
34774,0.1
34775,0.1
34776,0.1
34777,0.1
34778,0.1
34779,0.1
34780,0.1
34781,0.1
34782,0.1
34783,0.1
34784,0.5
34785,0.1
34786,0.1
34787,0.9
34788,0.3
34789,0.1
34790,0.1
34791,0.1
34792,0.2
34793,1.2
34794,0.6
34795,0.3
34796,0.2
34797,0.1
34798,0.1
34799,0.1
34800,0.1
34801,0.1
34802,0.1
34803,0.1
34804,0.3
34805,0.4
34806,0.1
34807,0.1
34808,0.1
34809,0.1
34810,0.1
34811,0.1
34812,0.1
34813,0.1
34814,0.2
34815,0.1
34816,0.1
34817,0.1
34818,0.1
34819,0.1
34820,0.1
34821,0.1
34822,0.3
34823,0.1
34824,0.1
34825,0.1
34826,0.1
34827,0.1
34828,0.4
34829,0.2
34830,0.7
34831,1.5
34832,0.1
34833,0.1
34834,0.2
34835,0.1
34836,0.1
34837,0.1
34838,0.1
34839,0.1
34840,0.1
34841,0.2
34842,0.1
34843,0.7
34844,0.3
34845,0.1
34846,0.1
34847,0.1
34848,0.4
34849,0.2
34850,0.1
34851,0.2
34852,0.1
34853,0.3
34854,0.1
34855,0.1
34856,0.2
34857,0.1
34858,0.2
34859,0.1
34860,0.1
34861,0.1
34862,0.1
34863,0.3
34864,0.1
34865,0.1
34866,1.6
34867,1.1
34868,0.5
34869,0.2
34870,0.1
34871,0.4
34872,0.1
34873,0.4
34874,0.4
34875,0.5
34876,0.2
34877,0.2
34878,0.2
34879,1.1
34880,0.2
34881,0.1
34882,0.1
34883,0.1
34884,0.4
34885,0.3
34886,0.5
34887,0.1
34888,0.1
34889,0.1
34890,0.9
34891,0.1
34892,0.2
34893,0.1
34894,0.1
34895,1.2
34896,1.2
34897,0.6
34898,0.4
34899,0.9
34900,0.2
34901,2.2
34902,0.2
34903,0.1
34904,0.1
34905,0.1
34906,0.1
34907,0.1
34908,0.2
34909,0.2
34910,0.2
34911,2.2
34912,0.2
34913,0.2
34914,0.6
34915,0.6
34916,0.2
34917,0.1
34918,0.3
34919,0.1
34920,0.2
34921,0.1
34922,0.1
34923,0.1
34924,0.1
34925,0.3
34926,0.3
34927,0.1
34928,0.1
34929,0.1
34930,0.1
34931,0.2
34932,0.1
34933,0.2
34934,0.4
34935,0.1
34936,0.1
34937,0.1
34938,0.1
34939,0.1
34940,0.4
34941,0.1
34942,0.1
34943,0.1
34944,0.1
34945,0.1
34946,0.1
34947,0.1
34948,0.1
34949,0.1
34950,0.3
34951,0.8
34952,0.7
34953,0.5
34954,0.3
34955,0.2
34956,0.9
34957,0.9
34958,0.9
34959,0.1
34960,1.1
34961,0.1
34962,0.1
34963,0.3
34964,0.1
34965,0.1
34966,2
34967,2
34968,2
34969,0.1
34970,0.1
34971,0.3
34972,0.3
34973,0.1
34974,0.2
34975,0.2
34976,0.1
34977,0.3
34978,0.8
34979,2
34980,0.1
34981,0.8
34982,0.2
34983,0.1
34984,0.1
34985,0.1
34986,0.1
34987,0.1
34988,0.1
34989,2.8
34990,2.8
34991,0.1
34992,0.1
34993,0.8
34994,2
34995,0.1
34996,0.4
34997,0.1
34998,0.6
34999,2.8
35000,0.2
35001,0.1
35002,1.3
35003,2.5
35004,0.1
35005,0.1
35006,0.1
35007,0.1
35008,1
35009,4.3
35010,2.1
35011,2.1
35012,2.1
35013,2.1
35014,2.1
35015,2
35016,4.3
35017,4.3
35018,0.4
35019,0.1
35020,0.5
35021,0.2
35022,0.2
35023,0.6
35024,2.1
35025,0.9
35026,0.3
35027,0.1
35028,0.6
35029,0.4
35030,0.1
35031,0.4
35032,0.8
35033,0.3
35034,0.2
35035,0.6
35036,0.6
35037,0.1
35038,0.1
35039,0.2
35040,0.1
35041,0.1
35042,0.1
35043,0.1
35044,0.2
35045,0.4
35046,0.1
35047,0.1
35048,0.2
35049,0.3
35050,0.3
35051,0.3
35052,0.4
35053,0.4
35054,0.4
35055,0.1
35056,0.1
35057,0.4
35058,0.6
35059,0.3
35060,0.2
35061,0.4
35062,0.1
35063,0.2
35064,0.9
35065,2.7
35066,0.3
35067,0.4
35068,0.4
35069,1.2
35070,0.5
35071,2.2
35072,2.2
35073,0.3
35074,2.2
35075,0.3
35076,0.3
35077,0.3
35078,0.3
35079,0.3
35080,0.1
35081,0.1
35082,0.1
35083,0.4
35084,0.4
35085,0.2
35086,0.2
35087,0.2
35088,0.7
35089,1.2
35090,1.2
35091,1.2
35092,0.1
35093,0.2
35094,0.3
35095,0.3
35096,0.3
35097,0.3
35098,0.3
35099,0.1
35100,0.1
35101,0.1
35102,0.1
35103,0.1
35104,0.1
35105,0.1
35106,0.1
35107,0.3
35108,0.6
35109,0.2
35110,0.1
35111,0.1
35112,0.1
35113,0.1
35114,0.1
35115,0.4
35116,0.1
35117,0.1
35118,0.1
35119,0.1
35120,0.1
35121,0.2
35122,0.9
35123,0.4
35124,0.4
35125,0.4
35126,0.4
35127,0.4
35128,0.7
35129,0.1
35130,0.7
35131,0.7
35132,0.7
35133,0.7
35134,0.7
35135,0.1
35136,0.1
35137,0.5
35138,0.1
35139,0.1
35140,0.9
35141,0.9
35142,0.9
35143,0.9
35144,0.9
35145,0.9
35146,0.9
35147,0.9
35148,0.9
35149,0.9
35150,0.9
35151,0.1
35152,0.1
35153,0.1
35154,0.1
35155,0.9
35156,0.1
35157,0.1
35158,0.1
35159,0.3
35160,0.1
35161,0.1
35162,0.1
35163,0.1
35164,0.5
35165,0.1
35166,0.1
35167,0.1
35168,0.1
35169,0.1
35170,0.2
35171,0.9
35172,0.6
35173,0.4
35174,0.4
35175,0.4
35176,0.4
35177,0.1
35178,0.1
35179,0.2
35180,0.2
35181,0.2
35182,0.2
35183,0.1
35184,0.1
35185,0.1
35186,0.1
35187,4.8
35188,4.8
35189,0.1
35190,0.3
35191,0.9
35192,0.9
35193,0.4
35194,0.4
35195,0.4
35196,0.4
35197,0.4
35198,0.9
35199,0.9
35200,0.9
35201,0.9
35202,0.9
35203,0.9
35204,0.9
35205,0.9
35206,0.9
35207,0.1
35208,0.1
35209,0.3
35210,0.2
35211,0.1
35212,0.1
35213,0.2
35214,0.1
35215,0.1
35216,0.2
35217,0.5
35218,0.1
35219,3.8
35220,0.2
35221,0.2
35222,0.1
35223,0.5
35224,0.5
35225,0.5
35226,0.5
35227,0.5
35228,0.5
35229,0.5
35230,0.5
35231,0.1
35232,0.1
35233,0.4
35234,1.8
35235,0.8
35236,0.8
35237,0.8
35238,0.8
35239,0.3
35240,0.8
35241,0.9
35242,0.1
35243,0.6
35244,1
35245,1.2
35246,0.2
35247,0.1
35248,0.3
35249,0.4
35250,1.1
35251,0.3
35252,0.5
35253,0.1
35254,0.1
35255,0.9
35256,0.9
35257,0.1
35258,0.5
35259,0.6
35260,0.1
35261,0.5
35262,0.5
35263,1.6
35264,1.6
35265,1.6
35266,21.3
35267,10.2
35268,10.2
35269,0.1
35270,0.3
35271,0.3
35272,0.3
35273,0.4
35274,0.1
35275,0.1
